fix_duration,fix_x,fix_y,img,subject
229.16666666666666,400.0,339.209726443769,U0231_1LBH.jpg,ccv
170.83333333333334,556.043956043956,361.09422492401217,U0231_1LBH.jpg,ccv
183.33333333333334,323.0769230769231,359.2705167173253,U0231_1LBH.jpg,ccv
1025.0,389.010989010989,366.5653495440729,U0231_1LBH.jpg,ccv
166.66666666666666,638.4615384615385,338.29787234042556,U0231_1LBH.jpg,ccv
350.0,774.7252747252746,353.79939209726444,U0231_1LBH.jpg,ccv
66.66666666666667,556.043956043956,359.2705167173253,U0231_1LBH.jpg,ccv
250.0,402.19780219780216,300.9118541033435,U0231_1LBH.jpg,gmo
70.83333333333333,465.934065934066,337.3860182370821,U0231_1LBH.jpg,gmo
208.33333333333334,270.32967032967036,351.06382978723406,U0231_1LBH.jpg,gmo
79.16666666666667,428.57142857142856,357.4468085106383,U0231_1LBH.jpg,gmo
58.333333333333336,250.54945054945054,338.29787234042556,U0231_1LBH.jpg,gmo
225.0,378.021978021978,307.2948328267477,U0231_1LBH.jpg,ick
50.0,184.6153846153846,300.0,U0231_1LBH.jpg,ick
416.6666666666667,378.021978021978,322.79635258358667,U0231_1LBH.jpg,ick
387.5,230.76923076923075,330.0911854103344,U0231_1LBH.jpg,ick
229.16666666666666,415.3846153846154,319.1489361702128,U0231_1LBH.jpg,isc
604.1666666666666,219.7802197802198,335.5623100303951,U0231_1LBH.jpg,isc
304.1666666666667,406.5934065934066,308.2066869300912,U0231_1LBH.jpg,ixd
154.16666666666666,569.2307692307693,346.5045592705167,U0231_1LBH.jpg,ixd
262.5,657.1428571428571,337.3860182370821,U0231_1LBH.jpg,ixd
270.8333333333333,835.1648351648353,319.1489361702128,U0231_1LBH.jpg,ixd
220.83333333333334,406.5934065934066,289.9696048632219,U0231_1LBH.jpg,kn
70.83333333333333,213.1868131868132,317.32522796352583,U0231_1LBH.jpg,kn
533.3333333333334,391.2087912087912,329.1793313069909,U0231_1LBH.jpg,kn
375.0,235.16483516483518,310.0303951367781,U0231_1LBH.jpg,kn
191.66666666666666,410.9890109890109,308.2066869300912,U0231_1LBH.jpg,lmd
116.66666666666667,200.0,359.2705167173253,U0231_1LBH.jpg,lmd
204.16666666666666,268.1318681318681,351.97568389057756,U0231_1LBH.jpg,lmd
112.5,593.4065934065934,344.68085106382983,U0231_1LBH.jpg,lmd
200.0,257.14285714285717,341.03343465045594,U0231_1LBH.jpg,lmd
225.0,404.3956043956044,291.79331306990883,U0231_1LBH.jpg,seb
108.33333333333333,279.1208791208791,333.7386018237082,U0231_1LBH.jpg,seb
241.66666666666666,391.2087912087912,337.3860182370821,U0231_1LBH.jpg,seb
229.16666666666666,232.967032967033,331.9148936170213,U0231_1LBH.jpg,seb
116.66666666666667,378.021978021978,331.00303951367783,U0231_1LBH.jpg,seb
116.66666666666667,180.21978021978023,324.62006079027356,U0231_1LBH.jpg,seb
1150.0,378.021978021978,333.7386018237082,U0231_1LBH.jpg,smd
433.3333333333333,195.6043956043956,337.3860182370821,U0231_1LBH.jpg,smd
250.0,404.3956043956044,268.0851063829787,U0231_1LBH.jpg,twl
350.0,248.35164835164835,311.85410334346506,U0231_1LBH.jpg,twl
291.6666666666667,415.3846153846154,286.322188449848,U0231_1LBH.jpg,wef
158.33333333333334,534.065934065934,344.68085106382983,U0231_1LBH.jpg,wef
600.0,268.13186813186815,297.2644376899696,U0231_1LBH.jpg,wef
204.16666666666666,384.61538461538464,322.79635258358667,U0232_1RBH.jpg,aid
254.16666666666666,384.61538461538464,459.5744680851064,U0232_1RBH.jpg,aid
91.66666666666667,224.17582417582418,485.1063829787234,U0232_1RBH.jpg,aid
400.0,562.6373626373627,472.3404255319149,U0232_1RBH.jpg,aid
312.5,362.6373626373626,295.44072948328267,U0232_1RBH.jpg,ban
545.8333333333334,369.2307692307692,437.6899696048632,U0232_1RBH.jpg,ban
941.6666666666666,547.2527472527472,459.5744680851064,U0232_1RBH.jpg,ban
200.0,410.9890109890109,295.44072948328267,U0232_1RBH.jpg,can
145.83333333333334,351.64835164835165,408.51063829787233,U0232_1RBH.jpg,can
279.1666666666667,457.1428571428571,434.0425531914894,U0232_1RBH.jpg,can
1212.5,551.6483516483516,441.3373860182371,U0232_1RBH.jpg,can
533.3333333333334,556.043956043956,441.3373860182371,U0232_1RBH.jpg,can
195.83333333333334,402.19780219780216,300.9118541033435,U0232_1RBH.jpg,ccv
208.33333333333334,395.6043956043956,410.3343465045592,U0232_1RBH.jpg,ccv
237.5,232.967032967033,490.57750759878417,U0232_1RBH.jpg,ccv
75.0,303.2967032967033,489.6656534954407,U0232_1RBH.jpg,ccv
200.0,68.13186813186813,219.75683890577508,U0232_1RBH.jpg,ccv
216.66666666666666,575.8241758241758,527.0516717325228,U0232_1RBH.jpg,ccv
125.0,628.5714285714286,474.16413373860183,U0232_1RBH.jpg,ccv
166.66666666666666,427.4725274725275,444.07294832826744,U0232_1RBH.jpg,ccv
4.166666666666667,375.8241758241758,308.2066869300912,U0232_1RBH.jpg,gmo
120.83333333333333,408.79120879120876,295.44072948328267,U0232_1RBH.jpg,gmo
208.33333333333334,384.61538461538464,444.98480243161094,U0232_1RBH.jpg,gmo
75.0,424.1758241758242,437.6899696048632,U0232_1RBH.jpg,gmo
316.6666666666667,552.7472527472528,461.3981762917933,U0232_1RBH.jpg,gmo
200.0,384.61538461538464,291.79331306990883,U0232_1RBH.jpg,ick
166.66666666666666,348.35164835164835,466.8693009118541,U0232_1RBH.jpg,ick
175.0,402.19780219780216,434.0425531914894,U0232_1RBH.jpg,ick
108.33333333333333,536.2637362637362,448.63221884498483,U0232_1RBH.jpg,ick
208.33333333333334,382.4175824175824,289.9696048632219,U0232_1RBH.jpg,isc
225.0,327.4725274725275,417.62917933130694,U0232_1RBH.jpg,isc
183.33333333333334,529.6703296703297,450.4559270516717,U0232_1RBH.jpg,isc
350.0,571.4285714285714,446.80851063829783,U0232_1RBH.jpg,isc
212.5,386.8131868131868,310.0303951367781,U0232_1RBH.jpg,ixd
529.1666666666666,404.3956043956044,437.6899696048632,U0232_1RBH.jpg,ixd
262.5,518.6813186813187,444.98480243161094,U0232_1RBH.jpg,ixd
179.16666666666666,373.6263736263736,280.8510638297872,U0232_1RBH.jpg,kn
345.8333333333333,364.83516483516485,430.3951367781155,U0232_1RBH.jpg,kn
425.0,562.6373626373627,430.3951367781155,U0232_1RBH.jpg,kn
175.0,402.19780219780216,295.44072948328267,U0232_1RBH.jpg,lmd
116.66666666666667,249.45054945054943,417.62917933130694,U0232_1RBH.jpg,lmd
250.0,419.7802197802198,432.2188449848024,U0232_1RBH.jpg,lmd
479.1666666666667,556.043956043956,439.5136778115501,U0232_1RBH.jpg,lmd
204.16666666666666,406.5934065934066,313.67781155015194,U0232_1RBH.jpg,seb
179.16666666666666,340.65934065934067,450.4559270516717,U0232_1RBH.jpg,seb
491.6666666666667,463.73626373626377,449.5440729483283,U0232_1RBH.jpg,seb
233.33333333333334,386.8131868131868,285.41033434650456,U0232_1RBH.jpg,smd
220.83333333333334,369.2307692307692,437.6899696048632,U0232_1RBH.jpg,smd
87.5,452.74725274725273,423.1003039513678,U0232_1RBH.jpg,smd
358.3333333333333,520.8791208791209,439.5136778115501,U0232_1RBH.jpg,smd
200.0,415.3846153846154,288.14589665653494,U0232_1RBH.jpg,twl
170.83333333333334,386.8131868131868,441.3373860182371,U0232_1RBH.jpg,twl
279.1666666666667,492.3076923076923,452.27963525835867,U0232_1RBH.jpg,twl
129.16666666666666,584.6153846153845,459.5744680851064,U0232_1RBH.jpg,twl
195.83333333333334,404.3956043956044,280.8510638297872,U0232_1RBH.jpg,wef
150.0,356.04395604395603,404.8632218844985,U0232_1RBH.jpg,wef
283.3333333333333,459.34065934065933,435.8662613981763,U0232_1RBH.jpg,wef
225.0,551.6483516483516,444.98480243161094,U0232_1RBH.jpg,wef
95.83333333333333,571.4285714285714,434.0425531914894,U0232_1RBH.jpg,wef
204.16666666666666,397.80219780219784,322.79635258358667,U0233_1LBH.jpg,aid
166.66666666666666,336.2637362637363,417.62917933130694,U0233_1LBH.jpg,aid
158.33333333333334,285.7142857142857,477.8115501519757,U0233_1LBH.jpg,aid
241.66666666666666,604.3956043956043,488.7537993920973,U0233_1LBH.jpg,aid
83.33333333333333,408.79120879120876,490.57750759878417,U0233_1LBH.jpg,aid
325.0,92.3076923076923,465.04559270516717,U0233_1LBH.jpg,aid
237.5,364.83516483516485,320.97264437689967,U0233_1LBH.jpg,ban
287.5,298.9010989010989,454.10334346504555,U0233_1LBH.jpg,ban
183.33333333333334,648.3516483516484,472.3404255319149,U0233_1LBH.jpg,ban
595.8333333333334,294.50549450549454,475.9878419452887,U0233_1LBH.jpg,ban
191.66666666666666,402.19780219780216,317.32522796352583,U0233_1LBH.jpg,can
87.5,312.0879120879121,397.5683890577508,U0233_1LBH.jpg,can
220.83333333333334,160.43956043956044,508.8145896656535,U0233_1LBH.jpg,can
100.0,92.3076923076923,471.42857142857144,U0233_1LBH.jpg,can
254.16666666666666,498.9010989010989,466.8693009118541,U0233_1LBH.jpg,can
1062.5,709.8901098901099,510.63829787234044,U0233_1LBH.jpg,can
304.1666666666667,448.35164835164835,175.07598784194528,U0233_1LBH.jpg,can
233.33333333333334,391.2087912087912,337.3860182370821,U0233_1LBH.jpg,ccv
129.16666666666666,323.0769230769231,444.98480243161094,U0233_1LBH.jpg,ccv
229.16666666666666,628.5714285714286,496.048632218845,U0233_1LBH.jpg,ccv
125.0,404.3956043956044,496.048632218845,U0233_1LBH.jpg,ccv
225.0,410.9890109890109,280.8510638297872,U0233_1LBH.jpg,gmo
150.0,493.4065934065934,428.57142857142856,U0233_1LBH.jpg,gmo
170.83333333333334,301.0989010989011,463.2218844984803,U0233_1LBH.jpg,gmo
179.16666666666666,694.5054945054945,461.3981762917933,U0233_1LBH.jpg,gmo
604.1666666666666,342.85714285714283,481.45896656534956,U0233_1LBH.jpg,gmo
187.5,393.4065934065934,288.14589665653494,U0233_1LBH.jpg,ick
158.33333333333334,316.4835164835165,416.7173252279635,U0233_1LBH.jpg,ick
250.0,571.4285714285714,457.75075987841944,U0233_1LBH.jpg,ick
262.5,391.2087912087912,335.5623100303951,U0233_1LBH.jpg,isc
108.33333333333333,351.64835164835165,462.3100303951368,U0233_1LBH.jpg,isc
258.3333333333333,646.1538461538462,525.2279635258359,U0233_1LBH.jpg,isc
191.66666666666666,125.27472527472527,508.8145896656535,U0233_1LBH.jpg,isc
170.83333333333334,391.2087912087912,536.1702127659574,U0233_1LBH.jpg,isc
212.5,345.05494505494505,536.1702127659574,U0233_1LBH.jpg,isc
75.0,610.9890109890109,517.0212765957447,U0233_1LBH.jpg,isc
412.5,340.65934065934067,519.7568389057751,U0233_1LBH.jpg,isc
216.66666666666666,417.58241758241763,307.2948328267477,U0233_1LBH.jpg,ixd
212.5,567.032967032967,475.9878419452887,U0233_1LBH.jpg,ixd
320.8333333333333,369.2307692307692,485.1063829787234,U0233_1LBH.jpg,ixd
216.66666666666666,424.1758241758242,297.2644376899696,U0233_1LBH.jpg,kn
287.5,400.0,395.7446808510638,U0233_1LBH.jpg,kn
187.5,320.8791208791209,432.2188449848024,U0233_1LBH.jpg,kn
108.33333333333333,131.86813186813185,430.3951367781155,U0233_1LBH.jpg,kn
458.3333333333333,329.67032967032964,443.161094224924,U0233_1LBH.jpg,kn
250.0,424.1758241758242,289.9696048632219,U0233_1LBH.jpg,lmd
170.83333333333334,197.8021978021978,461.3981762917933,U0233_1LBH.jpg,lmd
233.33333333333334,687.9120879120879,492.4012158054711,U0233_1LBH.jpg,lmd
212.5,494.50549450549454,454.10334346504555,U0233_1LBH.jpg,lmd
241.66666666666666,254.94505494505492,477.8115501519757,U0233_1LBH.jpg,lmd
108.33333333333333,107.6923076923077,461.3981762917933,U0233_1LBH.jpg,lmd
208.33333333333334,404.3956043956044,288.14589665653494,U0233_1LBH.jpg,seb
104.16666666666667,342.85714285714283,375.6838905775076,U0233_1LBH.jpg,seb
91.66666666666667,406.5934065934066,441.3373860182371,U0233_1LBH.jpg,seb
250.0,679.1208791208791,447.72036474164133,U0233_1LBH.jpg,seb
258.3333333333333,281.31868131868134,435.8662613981763,U0233_1LBH.jpg,seb
233.33333333333334,105.4945054945055,434.0425531914894,U0233_1LBH.jpg,seb
470.8333333333333,360.43956043956047,439.5136778115501,U0233_1LBH.jpg,seb
233.33333333333334,391.2087912087912,257.1428571428571,U0233_1LBH.jpg,smd
150.0,448.35164835164835,386.62613981762917,U0233_1LBH.jpg,smd
287.5,575.8241758241758,459.5744680851064,U0233_1LBH.jpg,smd
704.1666666666666,542.8571428571429,395.7446808510638,U0233_1LBH.jpg,smd
275.0,271.42857142857144,452.27963525835867,U0233_1LBH.jpg,smd
237.5,395.6043956043956,262.61398176291794,U0233_1LBH.jpg,twl
75.0,347.25274725274727,373.8601823708206,U0233_1LBH.jpg,twl
125.0,164.83516483516482,474.16413373860183,U0233_1LBH.jpg,twl
150.0,663.7362637362638,432.2188449848024,U0233_1LBH.jpg,twl
200.0,391.2087912087912,434.0425531914894,U0233_1LBH.jpg,twl
279.1666666666667,338.46153846153845,454.10334346504555,U0233_1LBH.jpg,twl
233.33333333333334,426.3736263736264,317.32522796352583,U0233_1LBH.jpg,wef
287.5,382.4175824175824,474.16413373860183,U0233_1LBH.jpg,wef
220.83333333333334,659.3406593406593,527.0516717325228,U0233_1LBH.jpg,wef
233.33333333333334,307.69230769230774,494.22492401215806,U0233_1LBH.jpg,wef
554.1666666666666,351.64835164835165,501.5197568389058,U0233_1LBH.jpg,wef
254.16666666666666,404.3956043956044,299.08814589665656,U0234_1LBH.jpg,aid
170.83333333333334,230.76923076923075,390.27355623100306,U0234_1LBH.jpg,aid
283.3333333333333,63.73626373626373,441.3373860182371,U0234_1LBH.jpg,aid
229.16666666666666,232.967032967033,454.10334346504555,U0234_1LBH.jpg,aid
362.5,63.73626373626373,461.3981762917933,U0234_1LBH.jpg,aid
391.6666666666667,371.42857142857144,300.9118541033435,U0234_1LBH.jpg,ban
229.16666666666666,138.46153846153845,386.62613981762917,U0234_1LBH.jpg,ban
1104.1666666666667,24.175824175824175,439.5136778115501,U0234_1LBH.jpg,ban
262.5,386.8131868131868,311.85410334346506,U0234_1LBH.jpg,can
233.33333333333334,136.26373626373626,452.27963525835867,U0234_1LBH.jpg,can
520.8333333333334,446.1538461538462,434.0425531914894,U0234_1LBH.jpg,can
133.33333333333334,439.5604395604396,289.9696048632219,U0234_1LBH.jpg,can
158.33333333333334,459.34065934065933,133.1306990881459,U0234_1LBH.jpg,can
208.33333333333334,309.8901098901099,173.25227963525836,U0234_1LBH.jpg,can
183.33333333333334,320.8791208791209,412.1580547112462,U0234_1LBH.jpg,can
91.66666666666667,50.54945054945055,435.8662613981763,U0234_1LBH.jpg,can
266.6666666666667,404.3956043956044,328.2674772036474,U0234_1LBH.jpg,ccv
200.0,268.1318681318681,396.6565349544073,U0234_1LBH.jpg,ccv
391.6666666666667,351.64835164835165,211.5501519756839,U0234_1LBH.jpg,ccv
237.5,351.64835164835165,167.78115501519756,U0234_1LBH.jpg,ccv
175.0,128.57142857142856,446.80851063829783,U0234_1LBH.jpg,ccv
204.16666666666666,70.32967032967034,450.4559270516717,U0234_1LBH.jpg,ccv
120.83333333333333,714.2857142857143,341.03343465045594,U0234_1LBH.jpg,ccv
375.0,769.2307692307693,206.0790273556231,U0234_1LBH.jpg,ccv
258.3333333333333,408.79120879120876,294.5288753799392,U0234_1LBH.jpg,gmo
158.33333333333334,630.7692307692307,404.8632218844985,U0234_1LBH.jpg,gmo
79.16666666666667,217.58241758241758,432.2188449848024,U0234_1LBH.jpg,gmo
275.0,158.24175824175825,455.92705167173256,U0234_1LBH.jpg,gmo
233.33333333333334,367.032967032967,289.9696048632219,U0234_1LBH.jpg,ick
216.66666666666666,228.57142857142856,381.15501519756833,U0234_1LBH.jpg,ick
370.8333333333333,57.14285714285714,444.98480243161094,U0234_1LBH.jpg,ick
133.33333333333334,641.7582417582418,389.36170212765956,U0234_1LBH.jpg,ick
275.0,374.72527472527474,299.08814589665656,U0234_1LBH.jpg,isc
95.83333333333333,246.15384615384616,413.9817629179331,U0234_1LBH.jpg,isc
120.83333333333333,98.9010989010989,470.516717325228,U0234_1LBH.jpg,isc
400.0,246.15384615384616,441.3373860182371,U0234_1LBH.jpg,isc
408.3333333333333,593.4065934065934,450.4559270516717,U0234_1LBH.jpg,isc
1054.1666666666667,648.3516483516484,435.8662613981763,U0234_1LBH.jpg,isc
191.66666666666666,219.7802197802198,446.80851063829783,U0234_1LBH.jpg,isc
279.1666666666667,175.82417582417582,463.2218844984803,U0234_1LBH.jpg,isc
420.8333333333333,26.373626373626376,497.8723404255319,U0234_1LBH.jpg,isc
58.333333333333336,195.6043956043956,455.92705167173256,U0234_1LBH.jpg,isc
250.0,428.57142857142856,313.67781155015194,U0234_1LBH.jpg,ixd
175.0,212.08791208791212,434.0425531914894,U0234_1LBH.jpg,ixd
312.5,87.91208791208791,448.63221884498483,U0234_1LBH.jpg,ixd
162.5,235.16483516483518,439.5136778115501,U0234_1LBH.jpg,ixd
33.333333333333336,383.5164835164835,290.88145896656533,U0234_1LBH.jpg,kn
50.0,418.6813186813187,315.5015197568389,U0234_1LBH.jpg,kn
83.33333333333333,747.2527472527472,306.3829787234042,U0234_1LBH.jpg,kn
162.5,318.68131868131866,386.62613981762917,U0234_1LBH.jpg,kn
137.5,136.26373626373626,410.3343465045592,U0234_1LBH.jpg,kn
1587.5,39.56043956043956,446.80851063829783,U0234_1LBH.jpg,kn
291.6666666666667,426.3736263736264,317.32522796352583,U0234_1LBH.jpg,kn
100.0,316.4835164835165,251.67173252279636,U0234_1LBH.jpg,kn
162.5,164.83516483516482,415.80547112462006,U0234_1LBH.jpg,kn
1012.5,43.956043956043956,437.6899696048632,U0234_1LBH.jpg,kn
70.83333333333333,428.57142857142856,282.67477203647417,U0234_1LBH.jpg,lmd
141.66666666666666,446.1538461538462,414.89361702127655,U0234_1LBH.jpg,lmd
212.5,92.3076923076923,424.92401215805467,U0234_1LBH.jpg,lmd
220.83333333333334,652.7472527472528,399.3920972644377,U0234_1LBH.jpg,lmd
295.8333333333333,410.9890109890109,277.2036474164134,U0234_1LBH.jpg,seb
100.0,360.43956043956047,233.43465045592706,U0234_1LBH.jpg,seb
287.5,362.6373626373626,184.19452887537994,U0234_1LBH.jpg,seb
216.66666666666666,364.83516483516485,306.3829787234042,U0234_1LBH.jpg,smd
125.0,393.4065934065934,386.62613981762917,U0234_1LBH.jpg,smd
258.3333333333333,217.58241758241758,444.98480243161094,U0234_1LBH.jpg,smd
162.5,114.28571428571428,443.161094224924,U0234_1LBH.jpg,smd
162.5,54.94505494505495,446.80851063829783,U0234_1LBH.jpg,smd
283.3333333333333,127.47252747252746,464.1337386018237,U0234_1LBH.jpg,smd
254.16666666666666,408.79120879120876,308.2066869300912,U0234_1LBH.jpg,twl
133.33333333333334,241.75824175824175,443.161094224924,U0234_1LBH.jpg,twl
100.0,39.56043956043956,461.3981762917933,U0234_1LBH.jpg,twl
308.3333333333333,404.3956043956044,305.4711246200608,U0234_1LBH.jpg,wef
170.83333333333334,156.04395604395606,399.3920972644377,U0234_1LBH.jpg,wef
375.0,30.76923076923077,451.3677811550152,U0234_1LBH.jpg,wef
320.8333333333333,246.15384615384616,435.8662613981763,U0234_1LBH.jpg,wef
175.0,753.8461538461538,435.8662613981763,U0234_1LBH.jpg,wef
441.6666666666667,183.5164835164835,417.62917933130694,U0234_1LBH.jpg,wef
241.66666666666666,402.19780219780216,330.0911854103344,U0235_1LBH.jpg,aid
120.83333333333333,303.2967032967033,450.4559270516717,U0235_1LBH.jpg,aid
166.66666666666666,345.05494505494505,474.16413373860183,U0235_1LBH.jpg,aid
541.6666666666666,265.9340659340659,490.57750759878417,U0235_1LBH.jpg,aid
350.0,391.2087912087912,279.0273556231003,U0235_1LBH.jpg,ban
212.5,265.9340659340659,475.9878419452887,U0235_1LBH.jpg,ban
175.0,191.2087912087912,474.16413373860183,U0235_1LBH.jpg,ban
233.33333333333334,397.80219780219784,306.3829787234042,U0235_1LBH.jpg,can
200.0,275.8241758241758,432.2188449848024,U0235_1LBH.jpg,can
120.83333333333333,307.69230769230774,466.8693009118541,U0235_1LBH.jpg,can
475.0,232.967032967033,501.5197568389058,U0235_1LBH.jpg,can
216.66666666666666,391.2087912087912,324.62006079027356,U0235_1LBH.jpg,ccv
195.83333333333334,345.05494505494505,468.693009118541,U0235_1LBH.jpg,ccv
179.16666666666666,279.1208791208791,499.69604863221883,U0235_1LBH.jpg,ccv
412.5,230.76923076923075,501.5197568389058,U0235_1LBH.jpg,ccv
225.0,404.3956043956044,289.05775075987845,U0235_1LBH.jpg,gmo
79.16666666666667,358.24175824175825,434.0425531914894,U0235_1LBH.jpg,gmo
508.3333333333333,219.7802197802198,477.8115501519757,U0235_1LBH.jpg,gmo
183.33333333333334,410.9890109890109,310.0303951367781,U0235_1LBH.jpg,ick
170.83333333333334,298.9010989010989,424.92401215805467,U0235_1LBH.jpg,ick
329.1666666666667,230.76923076923075,481.45896656534956,U0235_1LBH.jpg,ick
225.0,443.95604395604397,344.68085106382983,U0235_1LBH.jpg,isc
158.33333333333334,340.65934065934067,506.99088145896656,U0235_1LBH.jpg,isc
183.33333333333334,217.58241758241758,574.468085106383,U0235_1LBH.jpg,isc
170.83333333333334,232.967032967033,521.580547112462,U0235_1LBH.jpg,isc
195.83333333333334,404.3956043956044,300.9118541033435,U0235_1LBH.jpg,ixd
225.0,329.67032967032964,455.92705167173256,U0235_1LBH.jpg,ixd
341.6666666666667,246.15384615384616,494.22492401215806,U0235_1LBH.jpg,ixd
183.33333333333334,395.6043956043956,306.3829787234042,U0235_1LBH.jpg,kn
179.16666666666666,327.4725274725275,406.68693009118545,U0235_1LBH.jpg,kn
575.0,232.967032967033,459.5744680851064,U0235_1LBH.jpg,kn
